,link,origem,destino,data_coleta,data_entrega,distancia,peso,caminhoes,pagina
444,"https://www.truckpad.com.br/fretes/carga-de-mg/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,prancha/carga-completa/empresa-g-e-inter-log-ltda/3pzaoi1ytax5ge16hn48k5ox7",MG - Araçuaí,SP - Osasco,31/10 entre 16:00 e 18:00,01/11 entre 16:00 e 18:00,1.173 km,"22,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",12
443,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-vuc-hr,van,utilitario/carroceria-bau,sider/carga-completa/empresa-conecta-cargas-logistica-importacao-e-exportacao-ltda/3h066yho1rw87rqas3mlpdo9p",SP - Sorocaba,SP - Cajamar,31/10 entre 17:30 e 19:30,31/10 entre 17:30 e 19:30,81 km,500 kg,"['VUC / HR', 'Van', 'Utilitário']",13
442,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,sider/carga-completa/empresa-dslog/ahe1rb2z9k3zd8uxep62t1z4w",SP - Suzano,SP - Osasco,30/10 entre 17:00 e 19:00,31/10 entre 17:00 e 19:00,59 km,"15,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",14
441,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-toco,truck,vuc-hr,toco-3-4/carroceria-bau,sider/carga-complemento/empresa-l-l-transportes-express/766wk9jt68hb35izpg51f1vkg",SP - Bauru,SP - Guarulhos,31/10 entre 17:00 e 19:00,31/10 entre 17:00 e 19:00,338 km,450 kg,"['Toco', 'Truck', 'VUC / HR', 'Toco 3/4']",15
440,"https://www.truckpad.com.br/fretes/carga-de-mg/para-mg/veiculo-toco,truck/carroceria-frigorifico,refrigerado/carga-completa/empresa-nettare-alimentos-ltda/8qy594prizk1ne03igzz9ueqi",MG - Bom Repouso,MG - Uberlândia,30/10 entre 08:00 e 10:00,30/10 entre 16:30 e 18:30,572 km,"6,5 Ton","['Toco', 'Truck']",16
439,"https://www.truckpad.com.br/fretes/carga-de-mg/para-mg/veiculo-toco,truck/carroceria-frigorifico,refrigerado/carga-completa/empresa-nettare-alimentos-ltda/585889be9nzo7z2npl9brbcbd",MG - Bom Repouso,MG - Uberlândia,30/10 entre 07:30 e 09:30,30/10 entre 16:30 e 18:30,572 km,"6,5 Ton","['Toco', 'Truck']",17
438,"https://www.truckpad.com.br/fretes/carga-de-mg/para-mg/veiculo-bi-truck,toco,truck/carroceria-frigorifico,refrigerado/carga-completa/empresa-nettare-alimentos-ltda/2xfmpcj6i2w1lcx4r3yzvreet",MG - Pouso Alegre,MG - Uberlândia,30/10 entre 16:00 e 18:00,31/10 entre 07:30 e 10:00,553 km,"6,7 Ton","['Bi-Truck', 'Toco', 'Truck']",18
437,"https://www.truckpad.com.br/fretes/carga-de-sp/para-rj/veiculo-bi-truck,toco,truck/carroceria-bau/carga-completa/empresa-real-gravel-distribuicao-e-logistica-ltda/7ap9yip10qbsi3k1764ft4k9t",SP - Barueri,RJ - Duque de Caxias,30/10 entre 17:00 e 19:00,31/10 entre 17:00 e 19:00,435 km,"6,8 Ton","['Bi-Truck', 'Toco', 'Truck']",19
436,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-vuc-hr,toco-3-4,utilitario/carroceria-aberto-grade-baixa,sider/carga-agregamento/empresa-definitiva-logistica-ltda/2t80ozsup518t25709t2uj11x",SP - Guarulhos,SP - São Paulo,de 30/10 17:00 até 06/11 19:30,de 30/10 17:00 até 06/11 19:30,19 km,"5,5 Ton","['VUC / HR', 'Toco 3/4', 'Utilitário']",1
435,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-vuc-hr,utilitario/carroceria-aberto-grade-baixa,sider/carga-agregamento/empresa-definitiva-logistica-ltda/9ii4pvihpgophmv3clf72g57b",SP - Guarulhos,SP - São Paulo,de 30/10 17:00 até 06/11 19:30,de 30/10 17:00 até 06/11 19:30,18 km,"2,0 Ton","['VUC / HR', 'Utilitário']",2
434,"https://www.truckpad.com.br/fretes/carga-de-pr/para-sp/veiculo-bi-truck,truck/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-completa/empresa-transportes-cooperados-ltda/5bgeeszauzll58qsle1okur9z",PR - São José dos Pinhais,SP - São Paulo,31/10 entre 08:00 e 19:00,01/11 entre 08:00 e 19:00,399 km,"11,7 Ton","['Bi-Truck', 'Truck']",3
433,"https://www.truckpad.com.br/fretes/carga-de-sp/para-rj/veiculo-bi-truck,carreta-toco/carroceria-bau,frigorifico,refrigerado/carga-completa/empresa-call-express-service-ltda-epp/pipfp2wzhnyu43jqwukaxgwc",SP - Cotia,RJ - Rio de Janeiro,30/10 entre 17:00 e 19:00,31/10 entre 17:00 e 19:00,458 km,"15,0 Ton","['Bi-Truck', 'Carreta Toco']",4
432,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-vuc-hr,utilitario/carroceria-aberto-grade-baixa,sider/carga-agregamento/empresa-definitiva-logistica-ltda/f1wt9xjxnpc8ne0ubuidg6rtu",SP - Guarulhos,SP - São Paulo,de 30/10 16:30 até 06/11 19:00,de 30/10 16:30 até 06/11 18:30,18 km,"3,5 Ton","['VUC / HR', 'Utilitário']",5
431,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,sider/carga-completa/empresa-america-do-sul-mudancas-e-transportes-ltda-me/3xvddksmptamm29hinyfvmp5p",SP - Valinhos,SP - Guarulhos,31/10,31/10,96 km,"9,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",6
430,"https://www.truckpad.com.br/fretes/carga-de-ro/para-sp/veiculo-bi-truck,carreta-toco,truck,carreta-ls-trucada/carroceria-sider/carga-completa/empresa-asantos-transportes-rodoviarios-carga-e-descarga-eireli/2nr8qiyj81964pczk4r8fn89v",RO - Porto Velho,SP - Diadema,30/10 entre 16:30 e 18:30,01/11 entre 16:30 e 18:30,2.985 km,"6,0 Ton","['Bi-Truck', 'Carreta Toco', 'Truck', 'Carreta LS Trucada']",7
429,"https://www.truckpad.com.br/fretes/carga-de-sp/para-mg/veiculo-carreta-toco,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-rma-logistica/8cqpcu6j12zq4v559d56pld4r",SP - Amparo,MG - Juiz de Fora,30/10 entre 15:30 e 17:30,01/11 entre 15:30 e 17:30,474 km,"26,5 Ton","['Carreta Toco', 'Carreta LS Trucada']",8
428,"https://www.truckpad.com.br/fretes/carga-de-mg/para-sp/veiculo-toco,truck/carroceria-aberto-grade-baixa,graneleiro-grade-alta,sider/carga-completa/empresa-rma-logistica/1caa9yfadxmmujlikia8p32y4",MG - Belo Horizonte,SP - Ribeira,01/11,05/11,903 km,"2,0 Ton","['Toco', 'Truck']",9
427,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-toco,vuc-hr,toco-3-4/carroceria-aberto-grade-baixa/carga-completa/empresa-n-b-logistics-ltda-me/30c26y7jxox721c2vts3a6eu7",SP - Cabreúva,SP - Piraju,31/10,01/11,276 km,"1,0 Ton","['Toco', 'VUC / HR', 'Toco 3/4']",10
426,"https://www.truckpad.com.br/fretes/carga-de-sp/para-pr/veiculo-so-cavalo-mecanico-4x2,so-cavalo-mecanico-ls/carroceria-apenas-cavalo/carga-agregamento/empresa-nplog-logistica-integrada-ltda-epp/4uiajhw7kyj0ef9af1cg1cyo8",SP - Barueri,PR - São José dos Pinhais,31/10,02/11,401 km,"25,0 Ton","['Só Cavalo Mecânico (4x2)', 'Só Cavalo Mecânico LS']",11
425,"https://www.truckpad.com.br/fretes/carga-de-sp/para-mg/veiculo-so-cavalo-mecanico-4x2,so-cavalo-mecanico-ls/carroceria-apenas-cavalo/carga-agregamento/empresa-nplog-logistica-integrada-ltda-epp/7jh7vm780rjjyyg1m220ljv0d",SP - São Paulo,MG - Betim,31/10,02/11,551 km,"25,0 Ton","['Só Cavalo Mecânico (4x2)', 'Só Cavalo Mecânico LS']",12
424,https://www.truckpad.com.br/fretes/carga-de-sc/para-sp/veiculo-truck/carroceria-bau/carga-agregamento/empresa-nplog-logistica-integrada-ltda-epp/51mq0m6iq938dik4bncujsgi,SC - Itapoá,SP - São Paulo,31/10,02/11,491 km,"15,0 Ton",['Truck'],13
423,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-bi-truck,truck/carroceria-bau/carga-completa/empresa-n-b-logistics-ltda-me/3ikqwf81zzz2cijiqgw55f5v8",SP - Itupeva,SP - São Paulo,de 30/10 15:00 até 31/10 10:00,30/10,65 km,"13,0 Ton","['Bi-Truck', 'Truck']",14
422,"https://www.truckpad.com.br/fretes/carga-de-pr/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,frigorifico,sider,refrigerado/carga-completa/empresa-ldm-logistica-transportes-ltda/ceu584z3kfbgudhy44vn3qrl9",PR - Cambé,SP - São José dos Campos,30/10 entre 17:00 e 19:00,de 30/10 17:00 até 01/12 19:00,624 km,"25,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",15
421,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,sider/carga-completa/empresa-r-b-logistica-e-transportes/8fhgdlvlihci044u2drm14pa1",SP - Jundiaí,SP - Barueri,30/10,30/10,47 km,"24,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",16
420,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-van,utilitario/carroceria-bau/carga-complemento/empresa-logcol/au3h11vjamdqz3fw6lorwa32t",SP - Iracemápolis,SP - Campinas,31/10,31/10 entre 16:00 e 18:00,70 km,20 kg,"['Van', 'Utilitário']",17
419,"https://www.truckpad.com.br/fretes/carga-de-ro/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,plataforma/carga-completa/empresa-ciranda-cultural-editora-e-distribuidora-ltda/7ylsb4ktze6igjrnuy0ly1ptk",RO - Porto Velho,SP - Jandira,de 31/10 21:30 até 01/11 06:30,de 05/11 08:30 até 07/11 17:30,2.971 km,"16,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",18
418,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-toco-3-4/carroceria-aberto-grade-baixa,bau,sider/carga-agregamento/empresa-rhino-log-transporte-e-logistica-eireli-me/7ou68f1l87qu8s28bjhfvj0g6",SP - Itu,SP - Campinas,de 31/10 15:30 até 09/11 18:00,de 08/12 15:30 até 28/12 18:00,50 km,"3,5 Ton",['Toco 3/4'],19
417,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-vuc-hr,van,utilitario/carroceria-aberto-grade-baixa,bau,sider/carga-completa/empresa-ibitrans-transportes-rodoviarios-de-cargas-ltda/8gqw8tmwukxow0ig06fo9o9iv",SP - São Paulo,SP - São Paulo,30/10 entre 15:30 e 17:30,30/10 entre 15:30 e 17:30,11 km,50 kg,"['VUC / HR', 'Van', 'Utilitário']",1
416,"https://www.truckpad.com.br/fretes/carga-de-sp/para-mg/veiculo-carreta-toco/carroceria-bau,frigorifico,sider,refrigerado/carga-completa/empresa-call-express-service-ltda-epp/e59sbn5vvlowu63qsa9ungpus",SP - Bragança Paulista,MG - Contagem,30/10 entre 15:30 e 17:30,de 01/11 15:30 até 29/11 17:30,495 km,"5,0 Ton",['Carreta Toco'],2
415,https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-toco-3-4/carroceria-bau/carga-agregamento/empresa-suprema-transportes/9xbremoxbe90lilkleg5t9mo,SP - São Paulo,SP - Guarulhos,01/11 entre 05:00 e 07:00,01/11,40 km,"1,8 Ton",['Toco 3/4'],3
414,https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-vuc-hr/carroceria-aberto-grade-baixa/carga-agregamento/empresa-rental-cargas/aj5dgsludgtwygga2269dffct,SP - Jundiaí,SP - São Paulo,02/11 entre 15:30 e 17:30,02/11 entre 15:30 e 17:30,54 km,"14,0 Ton",['VUC / HR'],4
413,https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-vuc-hr/carroceria-aberto-grade-baixa/carga-agregamento/empresa-rental-cargas/k4a9sregvx2f6pc8qjpsztly,SP - Jundiaí,SP - São Paulo,02/11 entre 15:30 e 17:30,02/11 entre 15:30 e 17:30,54 km,"1,6 Ton",['VUC / HR'],5
412,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-toco/carroceria-bau,sider/carga-completa/empresa-expresso-di-sousa-eireli/6ox0939gq3ty0tvsuko6lm0q",SP - Itupeva,SP - Santos,31/10 entre 15:30 e 17:30,31/10 entre 15:30 e 17:30,144 km,"4,0 Ton",['Toco'],6
411,"https://www.truckpad.com.br/fretes/carga-de-mg/para-mg/veiculo-carreta-toco,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-completa/empresa-rma-logistica/2rwo8rb1yjijx6pbzr442662z",MG - Belo Horizonte,MG - Cambuí,30/10 entre 10:00 e 12:00,31/10 entre 10:00 e 12:00,431 km,"25,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",7
410,"https://www.truckpad.com.br/fretes/carga-de-mg/para-mg/veiculo-vuc-hr,toco-3-4,van/carroceria-bau,sider/carga-completa/empresa-carta-fabril/c24vyg1mls280svy8fyrkvzqc",MG - Contagem,MG - Belo Horizonte,30/10,31/10,77 km,"1,0 Ton","['VUC / HR', 'Toco 3/4', 'Van']",8
409,"https://www.truckpad.com.br/fretes/carga-de-mg/para-mg/veiculo-carreta-toco,carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-completa/empresa-rma-logistica/7hn5tekzxfnuroymj68mzfio3",MG - Belo Horizonte,MG - Varginha,de 30/10 10:00 até 31/10 12:00,31/10 entre 10:00 e 12:00,291 km,"25,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",9
408,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau/carga-completa/empresa-diavanti-solucoes-logisticas-ltda/9z3qs9ko1jwxiimu5pg2050g7",SP - Guarulhos,SP - Osasco,31/10 entre 12:00 e 20:00,de 31/10 15:00 até 01/11 17:00,53 km,"20,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",10
407,https://www.truckpad.com.br/fretes/carga-de-pr/para-sp/veiculo-carreta-toco/carroceria-sider/carga-completa/empresa-vertticali-logistica-vertical/1jg1pofhd6a1e5hdt76trhbru,PR - São José dos Pinhais,SP - Barueri,31/10 entre 08:00 e 10:30,01/11 entre 08:00 e 10:00,400 km,"10,0 Ton",['Carreta Toco'],11
406,"https://www.truckpad.com.br/fretes/carga-de-sp/para-rj/veiculo-carreta-toco/carroceria-aberto-grade-baixa,graneleiro-grade-alta/carga-completa/empresa-arcelor-mittal-brasil/6byu02iy1zp3j2g40p6to2bzi",SP - Guarulhos,RJ - Valença,01/11 11:30,03/11 entre 15:00 e 17:00,363 km,"17,4 Ton",['Carreta Toco'],12
405,"https://www.truckpad.com.br/fretes/carga-de-sp/para-rj/veiculo-carreta-toco/carroceria-aberto-grade-baixa,graneleiro-grade-alta/carga-completa/empresa-arcelor-mittal-brasil/9mg6bdxtnmub6raz6v7eqbli7",SP - Guarulhos,RJ - Valença,31/10 08:00,03/11 entre 15:00 e 17:00,363 km,"17,4 Ton",['Carreta Toco'],13
404,"https://www.truckpad.com.br/fretes/carga-de-sp/para-rj/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,sider/carga-completa/empresa-expresso-m-2000-ltda/b5qgnbw02ljs191vfvkdnbe0g",SP - Guarulhos,RJ - Rio de Janeiro,30/10 entre 15:00 e 17:00,31/10 entre 15:00 e 17:00,414 km,"22,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",14
403,"https://www.truckpad.com.br/fretes/carga-de-sp/para-rj/veiculo-carreta-toco/carroceria-aberto-grade-baixa,graneleiro-grade-alta/carga-completa/empresa-arcelor-mittal-brasil/9cg4v6lqfvs1fdgjj6szs7fej",SP - Guarulhos,RJ - Valença,31/10 06:30,03/11 entre 15:00 e 17:00,363 km,"17,4 Ton",['Carreta Toco'],15
402,"https://www.truckpad.com.br/fretes/carga-de-pe/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-graneleiro-grade-alta/carga-completa/empresa-tropical-plantas/3flxymdqyq8idkop5x4iof666",PE - Petrolina,SP - Limeira,01/11,05/11,2.126 km,"22,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",16
401,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-toco,truck/carroceria-aberto-grade-baixa/carga-completa/empresa-sequencial-transportes/d70r6buhw2rx6hs3yvqfv8mj0",SP - Jundiaí,SP - São José dos Campos,30/10,30/10,134 km,"5,0 Ton","['Toco', 'Truck']",17
400,https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-truck/carroceria-bau/carga-completa/empresa-m2log-transportes/bgll2wxjqprlo50wkt8xrrcnh,SP - Jundiaí,SP - Sorocaba,de 30/10 15:00 até 31/10 22:00,31/10 entre 15:00 e 17:00,87 km,"13,0 Ton",['Truck'],18
399,"https://www.truckpad.com.br/fretes/carga-de-sc/para-sp/veiculo-vuc-hr,van,utilitario/carroceria-bau/carga-completa/empresa-aeroflex-cargo-e-logistica-eireli-me/echy8j9kbc9kiwpb6eviepels",SC - Itajaí,SP - São José do Rio Preto,de 30/10 até 31/10,31/10,885 km,"1,6 Ton","['VUC / HR', 'Van', 'Utilitário']",19
398,"https://www.truckpad.com.br/fretes/carga-de-rs/para-pe/veiculo-vuc-hr,van,utilitario/carroceria-bau/carga-completa/empresa-real-gravel-distribuicao-e-logistica-ltda/2z98qnv0odk7ki5rfuagnp9xj",RS - Porto Alegre,PE - Recife,30/10 entre 14:30 e 16:30,31/10 entre 14:30 e 16:30,3.703 km,200 kg,"['VUC / HR', 'Van', 'Utilitário']",1
397,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,sider/carga-completa/empresa-baby-roger-log-transportes/1lnxwgopwqvpcwpw0ybncfd18",SP - Cabreúva,SP - Campos do Jordão,31/10 entre 15:30 e 17:30,01/11 entre 08:00 e 16:30,229 km,"15,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",2
396,https://www.truckpad.com.br/fretes/carga-de-sp/para-sc/veiculo-truck/carroceria-bau/carga-completa/empresa-m2log-transportes/5hgipl8mxnrglszzoqqqrrfn0,SP - Jundiaí,SC - Criciúma,30/10,05/11,927 km,"14,0 Ton",['Truck'],3
395,"https://www.truckpad.com.br/fretes/carga-de-rj/para-mg/veiculo-toco,toco-3-4,van,utilitario/carroceria-bau/carga-complemento/empresa-mpm-paz-transportadora-contrutora-ltda/9u3u3u0o95g5k0cboc48rv6df",RJ - Itaboraí,MG - Manhuaçu,de 30/10 até 10/11,de 30/10 até 30/11,396 km,100 kg,"['Toco', 'Toco 3/4', 'Van', 'Utilitário']",4
394,"https://www.truckpad.com.br/fretes/carga-de-mg/para-mg/veiculo-toco,vuc-hr,toco-3-4,van/carroceria-bau/carga-completa/empresa-real-gravel-distribuicao-e-logistica-ltda/d0nvvupkbugkdm3all14roquw",MG - Matias Barbosa,MG - Uberlândia,30/10 entre 14:30 e 16:30,31/10 entre 14:30 e 16:30,791 km,"1,2 Ton","['Toco', 'VUC / HR', 'Toco 3/4', 'Van']",5
393,"https://www.truckpad.com.br/fretes/carga-de-sc/para-rs/veiculo-toco,truck,toco-3-4,utilitario/carroceria-aberto-grade-baixa,bau,sider,plataforma/carga-complemento/empresa-domestico-auto-pecas/l374035fe60jn5zm20xu53bn",SC - Guaramirim,RS - Canoas,01/11,01/11,596 km,"1,5 Ton","['Toco', 'Truck', 'Toco 3/4', 'Utilitário']",6
392,"https://www.truckpad.com.br/fretes/carga-de-sc/para-pr/veiculo-toco,so-cavalo-mecanico-4x2,so-cavalo-mecanico-ls/carroceria-cacamba-basculante-traseiro,cacamba-basculante-lateral,apenas-cavalo/carga-completa/empresa-indiana-transportes/6ba39joc0y9lhnzm6zltmu2z3",SC - São Francisco do Sul,PR - Ponta Grossa,de 30/10 até 31/10,30/10,255 km,"35,0 Ton","['Toco', 'Só Cavalo Mecânico (4x2)', 'Só Cavalo Mecânico LS']",7
391,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-ls-trucada/carroceria-aberto-grade-baixa,graneleiro-grade-alta/carga-completa/empresa-via-global-transporte-rodoviario-eireli/8dh5pc8sn3svgvkp4z74bwcjt",SP - Limeira,SP - São João da Boa Vista,30/10 entre 14:00 e 16:00,30/10 entre 14:00 e 16:00,102 km,"25,0 Ton",['Carreta LS Trucada'],8
390,"https://www.truckpad.com.br/fretes/carga-de-pr/para-rs/veiculo-bi-truck,truck/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-completa/empresa-transportes-cooperados-ltda/517zoq0jvf6whsw2ssfg35do7",PR - São José dos Pinhais,RS - Rio Grande,31/10 entre 08:00 e 16:00,01/11 entre 08:00 e 16:00,961 km,"14,0 Ton","['Bi-Truck', 'Truck']",9
389,"https://www.truckpad.com.br/fretes/carga-de-pr/para-sp/veiculo-bi-truck/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-completa/empresa-transportes-cooperados-ltda/3two22rvcp4ot2trvedgcinrv",PR - São José dos Pinhais,SP - Ribeirão Preto,31/10 entre 08:00 e 16:00,01/11 entre 08:00 e 16:00,643 km,"22,0 Ton",['Bi-Truck'],10
388,"https://www.truckpad.com.br/fretes/carga-de-sc/para-sp/veiculo-carreta-toco/carroceria-bau,sider/carga-completa/empresa-sonar-fornecedor-de-servicos-logisticos/7u464ay0gqljsgy74lpkvsr5c",SC - Correia Pinto,SP - Mogi das Cruzes,30/10 entre 14:30 e 16:00,01/11 entre 14:00 e 16:00,782 km,"25,0 Ton",['Carreta Toco'],11
387,https://www.truckpad.com.br/fretes/carga-de-sp/para-pr/veiculo-truck/carroceria-bau/carga-complemento/empresa-fs4-logistica-transportes-eireli/azhxuaji0t8rh3yx9aj9kqpur,SP - Guarulhos,PR - Ponta Grossa,30/10 14:00,31/10 entre 14:00 e 16:00,524 km,"13,0 Ton",['Truck'],12
386,https://www.truckpad.com.br/fretes/carga-de-sc/para-mg/veiculo-truck/carroceria-aberto-grade-baixa/carga-complemento/empresa-fs4-logistica-transportes-eireli/af8fu4q7cpwxvb71u122jc5r3,SC - Itajaí,MG - Pouso Alegre,30/10 14:00,31/10 entre 14:00 e 16:00,798 km,"8,0 Ton",['Truck'],13
385,"https://www.truckpad.com.br/fretes/carga-de-sc/para-ba/veiculo-bi-truck,carreta-toco,toco,truck/carroceria-aberto-grade-baixa,graneleiro-grade-alta,bau,sider/carga-complemento/empresa-henri-transportes/3i1ama412ldd2x4gqmkn2leb3",SC - Agrolândia,BA - Conde,01/11,05/11,2.724 km,"2,0 Ton","['Bi-Truck', 'Carreta Toco', 'Toco', 'Truck']",14
384,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-toco,carreta-ls-trucada,so-cavalo-mecanico-4x2,so-cavalo-mecanico-ls/carroceria-bau,apenas-cavalo/carga-completa/empresa-rodorei-transportes-ltda-sao-paulo-sp/369f1n7hfw9gyy8hju4odl7f1",SP - Santo André,SP - Guarulhos,31/10 entre 13:30 e 16:00,01/11 entre 13:30 e 15:30,31 km,"25,0 Ton","['Carreta Toco', 'Carreta LS Trucada', 'Só Cavalo Mecânico (4x2)', 'Só Cavalo Mecânico LS']",15
383,"https://www.truckpad.com.br/fretes/carga-de-pr/para-sp/veiculo-vuc-hr,toco-3-4,van/carroceria-bau,sider/carga-completa/empresa-diggo-transportes-e-logistica-ltda/18tqqe3cb29tk1z8a4r62c87t",PR - Londrina,SP - São Paulo,30/10,de 30/10 até 31/10,540 km,"1,0 Ton","['VUC / HR', 'Toco 3/4', 'Van']",16
382,"https://www.truckpad.com.br/fretes/carga-de-sp/para-es/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau,sider/carga-completa/empresa-al-mv-transportes/7zxb5u089vgaeb68gufp4s3xm",SP - Araraquara,ES - Domingos Martins,31/10,03/11,1.074 km,"18,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",17
381,"https://www.truckpad.com.br/fretes/carga-de-sp/para-pr/veiculo-carreta-toco/carroceria-aberto-grade-baixa,bau,sider/carga-completa/empresa-silva-transportes/8ci82agweutypqmyy3zdvfi75",SP - Guararema,PR - Joaquim Távora,30/10 entre 13:30 e 15:30,31/10 entre 13:30 e 15:30,458 km,"20,0 Ton",['Carreta Toco'],18
380,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-toco,truck,vuc-hr,van/carroceria-aberto-grade-baixa,bau,sider/carga-completa/empresa-eco2br-comercio-de-pisos-de-borracha-ltda/9xwbp3qvkzwopp5tg9gt68jo3",SP - Itatiba,SP - Guarulhos,31/10 entre 13:30 e 15:30,31/10 entre 13:30 e 15:30,93 km,"2,6 Ton","['Toco', 'Truck', 'VUC / HR', 'Van']",19
379,"https://www.truckpad.com.br/fretes/carga-de-sp/para-sp/veiculo-carreta-toco,carreta-ls-trucada/carroceria-aberto-grade-baixa,sider/carga-completa/empresa-option-transportes-e-locacoes-ltda/1lukasexks5o27vy0wwlyzsgk",SP - Santa Gertrudes,SP - Santos,30/10,31/10,236 km,"27,5 Ton","['Carreta Toco', 'Carreta LS Trucada']",1
378,"https://www.truckpad.com.br/fretes/carga-de-sp/para-mg/veiculo-toco,truck,rodotrem,bitrem/carroceria-aberto-grade-baixa,graneleiro-grade-alta/carga-complemento/empresa-agroluz/3g1q1gh9rtqh8mm3d102ycvho",SP - Cosmópolis,MG - Prata,de 30/10 até 31/10,31/10 entre 13:00 e 15:00,470 km,500 kg,"['Toco', 'Truck', 'Rodotrem', 'Bitrem']",2
377,"https://www.truckpad.com.br/fretes/carga-de-pe/para-ba/veiculo-carreta-toco,carreta-ls-trucada/carroceria-bau/carga-completa/empresa-barretto-transportes-ltda/5jzszp6bu12a3ofjba7l7z9gh",PE - Ipojuca,BA - Lauro de Freitas,31/10,01/11,757 km,"1.000,0 Ton","['Carreta Toco', 'Carreta LS Trucada']",3
